Wilaya,Product,Production(qx),SizeofLandUsed(ha),Season,Price(da/qx),Consumption
TIPAZA,Onions,0,656,Winter,4898,15057
MILA,Onions,122520,440,Summer,4529,292535
MILA,Onions,122520,440,Spring,1966,91886
MILA,Onions,122520,440,Fall,5447,309567
MILA,Onions,0,440,Winter,1093,441236
AINDEFLA,Onions,1162040,1860,Summer,5511,73528
AINDEFLA,Onions,1162040,1860,Spring,5476,829101
AINDEFLA,Onions,1162040,1860,Fall,5512,597795
AINDEFLA,Onions,0,1860,Winter,5774,37068
NAAMA,Onions,62479,323,Summer,3846,451274
NAAMA,Onions,62479,323,Spring,4525,92157
NAAMA,Onions,62479,323,Fall,2682,321333
NAAMA,Onions,0,323,Winter,1600,278483
AinTemouchent,Onions,439790,1945,Summer,4747,870379
AinTemouchent,Onions,439790,1945,Spring,4231,454773
AinTemouchent,Onions,439790,1945,Fall,2957,595180
AinTemouchent,Onions,0,1945,Winter,5898,325435
GHARDAIA,Onions,132400,715,Summer,5001,73865
GHARDAIA,Onions,132400,715,Spring,1479,729466
GHARDAIA,Onions,132400,715,Fall,4344,740600
GHARDAIA,Onions,0,715,Winter,4517,922154
RELIZANE,Onions,69970,392,Summer,4009,719471
RELIZANE,Onions,69970,392,Spring,1375,917772
RELIZANE,Onions,69970,392,Fall,4696,51513
RELIZANE,Onions,0,392,Winter,1482,606801
ADRAR,Garlic,9680,176,Winter,5092,700013
ADRAR,Garlic,9680,176,Spring,5308,642824
ADRAR,Garlic,9680,176,Fall,3814,624818
ADRAR,Garlic,0,176,Summer,1643,735188
CHLEF,Garlic,5290,67,Winter,3847,728965
CHLEF,Garlic,5290,67,Spring,5562,121752
CHLEF,Garlic,5290,67,Fall,2809,630151
CHLEF,Garlic,0,67,Summer,2835,848046
Laghouat,Garlic,4080,51,Winter,3084,778882
Laghouat,Garlic,4080,51,Spring,2633,39449
Laghouat,Garlic,4080,51,Fall,1876,982997
Laghouat,Garlic,0,51,Summer,5691,855688
OumElBouaghi,Garlic,135600,490,Winter,4254,621541
OumElBouaghi,Garlic,135600,490,Spring,1875,997777
OumElBouaghi,Garlic,135600,490,Fall,1490,857489
OumElBouaghi,Garlic,0,490,Summer,2705,914655
BATNA,Garlic,125320,789,Winter,4759,274990
BATNA,Garlic,125320,789,Spring,5272,690124
BATNA,Garlic,125320,789,Fall,2028,635441
BATNA,Garlic,0,789,Summer,3355,813358
BEJAIA,Garlic,8633,185,Winter,2988,786777
BEJAIA,Garlic,8633,185,Spring,4672,175850
BEJAIA,Garlic,8633,185,Fall,3732,873031
BEJAIA,Garlic,0,185,Summer,2043,891877
BISKRA,Garlic,79100,845,Winter,5606,851250
BISKRA,Garlic,79100,845,Spring,1011,611386
BISKRA,Garlic,79100,845,Fall,1339,609385
BISKRA,Garlic,0,845,Summer,1274,408451
BECHAR,Garlic,7190,150,Winter,5579,669527
BECHAR,Garlic,7190,150,Spring,1125,666998
BECHAR,Garlic,7190,150,Fall,4311,106379
BECHAR,Garlic,0,150,Summer,5511,81811
BLIDA,Garlic,2345,29,Winter,4890,655821
BLIDA,Garlic,2345,29,Spring,2641,442057
BLIDA,Garlic,2345,29,Fall,4614,720563
BLIDA,Garlic,0,29,Summer,4709,93079
BOUIRA,Garlic,4633,133,Winter,1356,637348
BOUIRA,Garlic,4633,133,Spring,1899,880176
BOUIRA,Garlic,4633,133,Fall,1341,836629
BOUIRA,Garlic,0,133,Summer,5753,288941
TAMANRASSET,Garlic,2955,48,Winter,1413,426886
TAMANRASSET,Garlic,2955,48,Spring,1794,812003
TAMANRASSET,Garlic,2955,48,Fall,4650,816019
TAMANRASSET,Garlic,0,48,Summer,3929,900820
TEBESSA,Garlic,18100,140,Winter,4973,446180
TEBESSA,Garlic,18100,140,Spring,5496,157272
TEBESSA,Garlic,18100,140,Fall,2791,270083
TEBESSA,Garlic,0,140,Summer,2118,722079
TLEMCEN,Garlic,14500,220,Winter,5348,306684
TLEMCEN,Garlic,14500,220,Spring,2498,515233
TLEMCEN,Garlic,14500,220,Fall,3896,220933
TLEMCEN,Garlic,0,220,Summer,4775,399433
TIARET,Garlic,8100,56,Winter,4550,41427
TIARET,Garlic,8100,56,Spring,2302,120815
TIARET,Garlic,8100,56,Fall,1427,562723
TIARET,Garlic,0,56,Summer,4345,898119
TiziOuzou,Garlic,20362,322,Winter,5006,492191
TiziOuzou,Garlic,20362,322,Spring,5176,586073
TiziOuzou,Garlic,20362,322,Fall,1511,277088
TiziOuzou,Garlic,0,322,Summer,4354,674643
ALGIERS,Garlic,0,0,Winter,1559,836149
ALGIERS,Garlic,0,0,Spring,3962,573065
ALGIERS,Garlic,0,0,Fall,4344,531577
ALGIERS,Garlic,0,0,Summer,5793,351568
DJELFA,Garlic,11190,145,Winter,3902,948946
DJELFA,Garlic,11190,145,Spring,2212,746533
DJELFA,Garlic,11190,145,Fall,2083,27333
DJELFA,Garlic,0,145,Summer,5498,569632
JIJEL,Garlic,11869,274,Winter,5633,210267
JIJEL,Garlic,11869,274,Spring,5840,887429
JIJEL,Garlic,11869,274,Fall,5274,70547
JIJEL,Garlic,0,274,Summer,1505,77800
SETIF,Garlic,15263,236,Winter,1120,315913
SETIF,Garlic,15263,236,Spring,4318,294691
SETIF,Garlic,15263,236,Fall,5406,557976
SETIF,Garlic,0,236,Summer,3048,559832
SAIDA,Garlic,11910,149,Winter,2676,487292
SAIDA,Garlic,11910,149,Spring,5906,513003
SAIDA,Garlic,11910,149,Fall,3550,857320
SAIDA,Garlic,0,149,Summer,4648,785359
SKIKDA,Garlic,38400,620,Winter,2318,173132
SKIKDA,Garlic,38400,620,Spring,1801,816285
SKIKDA,Garlic,38400,620,Fall,4034,727862
SKIKDA,Garlic,0,620,Summer,4017,57381
SidiBelAbbes,Garlic,1440,30,Winter,4135,632097
SidiBelAbbes,Garlic,1440,30,Spring,3664,116993
SidiBelAbbes,Garlic,1440,30,Fall,2682,523333
SidiBelAbbes,Garlic,0,30,Summer,4024,754249
ANNABA,Garlic,560,4,Winter,4350,332995
ANNABA,Garlic,560,4,Spring,4024,239512
ANNABA,Garlic,560,4,Fall,2701,50635
ANNABA,Garlic,0,4,Summer,5082,194967
GUELMA,Garlic,17895,290,Winter,2861,570563
GUELMA,Garlic,17895,290,Spring,4980,90006
GUELMA,Garlic,17895,290,Fall,3878,424148
GUELMA,Garlic,0,290,Summer,1389,714983
CONSTANTINE,Garlic,36660,584,Winter,5390,685717
CONSTANTINE,Garlic,36660,584,Spring,3724,116062
CONSTANTINE,Garlic,36660,584,Fall,2982,404495
CONSTANTINE,Garlic,0,584,Summer,3055,298566
MEDEA,Garlic,45870,968,Winter,1497,858785
MEDEA,Garlic,45870,968,Spring,4991,605394
MEDEA,Garlic,45870,968,Fall,3662,171005
MEDEA,Garlic,0,968,Summer,4656,536299
MOSTAGANEM,Garlic,5820,63,Winter,2708,590311
MOSTAGANEM,Garlic,5820,63,Spring,3439,163332
MOSTAGANEM,Garlic,5820,63,Fall,1973,899933
MOSTAGANEM,Garlic,0,63,Summer,3846,344915
Msila,Garlic,40968,495,Winter,2328,77456
Msila,Garlic,40968,495,Spring,4237,217940
Msila,Garlic,40968,495,Fall,1916,684658
Msila,Garlic,0,495,Summer,1733,678592
MASCARA,Garlic,600,15,Winter,5023,68366
MASCARA,Garlic,600,15,Spring,1465,295127
MASCARA,Garlic,600,15,Fall,2278,933450
MASCARA,Garlic,0,15,Summer,1379,248037
OUARGLA,Garlic,11074,164,Winter,1385,918909
OUARGLA,Garlic,11074,164,Spring,5974,177577
OUARGLA,Garlic,11074,164,Fall,1323,941154
OUARGLA,Garlic,0,164,Summer,4813,824398
ORAN,Garlic,237,8,Winter,4256,67154
ORAN,Garlic,237,8,Spring,3804,63113
ORAN,Garlic,237,8,Fall,2941,613490
ORAN,Garlic,0,8,Summer,5057,314076
ElBayadh,Garlic,3645,58,Winter,3102,739147
ElBayadh,Garlic,3645,58,Spring,4132,706470
ElBayadh,Garlic,3645,58,Fall,2446,358188
ElBayadh,Garlic,0,58,Summer,4319,708352
ILLIZI,Garlic,120,2,Winter,2298,470448
ILLIZI,Garlic,120,2,Spring,2312,871684
ILLIZI,Garlic,120,2,Fall,5578,233805
ILLIZI,Garlic,0,2,Summer,1868,592348
BordjBouArreridj,Garlic,9228,132,Winter,5611,858968
BordjBouArreridj,Garlic,9228,132,Spring,3325,672171
BordjBouArreridj,Garlic,9228,132,Fall,5456,767805
BordjBouArreridj,Garlic,0,132,Summer,2461,852101
BOUMERDES,Garlic,10162,147,Winter,1295,684797
BOUMERDES,Garlic,10162,147,Spring,4630,782458
BOUMERDES,Garlic,10162,147,Fall,4416,172342
BOUMERDES,Garlic,0,147,Summer,1561,146082
ElTarf,Garlic,6050,74,Winter,3353,783684
ElTarf,Garlic,6050,74,Spring,1380,489411
ElTarf,Garlic,6050,74,Fall,3004,861737
ElTarf,Garlic,0,74,Summer,5856,201182
TINDOUF,Garlic,105,2,Winter,4137,568564
TINDOUF,Garlic,105,2,Spring,1119,386231
TINDOUF,Garlic,105,2,Fall,2595,15819
TINDOUF,Garlic,0,2,Summer,2797,703970
TISSEMSILT,Garlic,3957,144,Winter,1291,928300
TISSEMSILT,Garlic,3957,144,Spring,2473,182041
TISSEMSILT,Garlic,3957,144,Fall,4559,779032
TISSEMSILT,Garlic,0,144,Summer,4922,181508
ElOued,Garlic,284000,1800,Winter,5527,622428
ElOued,Garlic,284000,1800,Spring,4693,414088
ElOued,Garlic,284000,1800,Fall,1370,964572
ElOued,Garlic,0,1800,Summer,3402,541293
KHENCHELA,Garlic,3510,88,Winter,1688,435598
KHENCHELA,Garlic,3510,88,Spring,3982,896970
KHENCHELA,Garlic,3510,88,Fall,1225,284064
KHENCHELA,Garlic,0,88,Summer,2459,95912
SoukAhras,Garlic,59532,451,Winter,2480,203740
SoukAhras,Garlic,59532,451,Spring,4204,285428
SoukAhras,Garlic,59532,451,Fall,5473,448007
SoukAhras,Garlic,0,451,Summer,5099,254470
TIPAZA,Garlic,11565,129,Winter,1872,82977
TIPAZA,Garlic,11565,129,Spring,1485,152926
TIPAZA,Garlic,11565,129,Fall,2341,151677
TIPAZA,Garlic,0,129,Summer,2739,933774
MILA,Garlic,1101620,1923,Winter,4741,97619
MILA,Garlic,1101620,1923,Spring,3438,986478
MILA,Garlic,1101620,1923,Fall,2758,471126
MILA,Garlic,0,1923,Summer,3612,819184
AINDEFLA,Garlic,21954,275,Winter,5298,880751
AINDEFLA,Garlic,21954,275,Spring,2667,763514
AINDEFLA,Garlic,21954,275,Fall,4132,38136
AINDEFLA,Garlic,0,275,Summer,5676,307115
NAAMA,Garlic,3252,37,Winter,5762,232595
NAAMA,Garlic,3252,37,Spring,3799,21037
NAAMA,Garlic,3252,37,Fall,5946,881311
NAAMA,Garlic,0,37,Summer,2351,454992
AinTemouchent,Garlic,6940,188,Winter,5058,487886
AinTemouchent,Garlic,6940,188,Spring,4925,65512
AinTemouchent,Garlic,6940,188,Fall,4213,535198
AinTemouchent,Garlic,0,188,Summer,2557,931172
GHARDAIA,Garlic,4610,109,Winter,1144,992150
GHARDAIA,Garlic,4610,109,Spring,1790,179110
GHARDAIA,Garlic,4610,109,Fall,1601,986418
GHARDAIA,Garlic,0,109,Summer,4436,600282
RELIZANE,Garlic,7220,101,Winter,4820,153497
RELIZANE,Garlic,7220,101,Spring,3522,81410
RELIZANE,Garlic,7220,101,Fall,1734,5915
RELIZANE,Garlic,0,101,Summer,4734,804395
ADRAR,Carrots,74607,648,Winter,1279,462949
ADRAR,Carrots,74607,648,Spring,2806,528092
ADRAR,Carrots,74607,648,Fall,4572,425669
ADRAR,Carrots,0,648,Summer,2342,372793
CHLEF,Carrots,24500,59,Winter,4741,533828
CHLEF,Carrots,24500,59,Spring,5046,264917
CHLEF,Carrots,24500,59,Fall,3350,921002
CHLEF,Carrots,0,59,Summer,2133,354535
Laghouat,Carrots,151410,721,Winter,2425,950621
Laghouat,Carrots,151410,721,Spring,1590,126444
Laghouat,Carrots,151410,721,Fall,2958,423365
Laghouat,Carrots,0,721,Summer,3181,105521
OumElBouaghi,Carrots,158560,526,Winter,5964,306348
OumElBouaghi,Carrots,158560,526,Spring,3807,987009
OumElBouaghi,Carrots,158560,526,Fall,5986,796101
OumElBouaghi,Carrots,0,526,Summer,5363,29199
BATNA,Carrots,79950,404,Winter,1863,737491
BATNA,Carrots,79950,404,Spring,5990,577397
BATNA,Carrots,79950,404,Fall,5358,970062
BATNA,Carrots,0,404,Summer,3116,590132
BEJAIA,Carrots,1288,5,Winter,4189,877282
BEJAIA,Carrots,1288,5,Spring,5353,834930
BEJAIA,Carrots,1288,5,Fall,3333,831784
BEJAIA,Carrots,0,5,Summer,5593,984109
BISKRA,Carrots,119221,1003,Winter,1812,285174
BISKRA,Carrots,119221,1003,Spring,1965,207986
BISKRA,Carrots,119221,1003,Fall,2955,935883
BISKRA,Carrots,0,1003,Summer,3951,559197
BECHAR,Carrots,23000,200,Winter,1914,435497
BECHAR,Carrots,23000,200,Spring,5573,810158
BECHAR,Carrots,23000,200,Fall,2777,319365
BECHAR,Carrots,0,200,Summer,3759,802603
BLIDA,Carrots,22280,166,Winter,4557,360485
BLIDA,Carrots,22280,166,Spring,4555,365448
BLIDA,Carrots,22280,166,Fall,4282,660326
BLIDA,Carrots,0,166,Summer,5653,345753
BOUIRA,Carrots,17578,81,Winter,4854,239932
BOUIRA,Carrots,17578,81,Spring,5351,680050
BOUIRA,Carrots,17578,81,Fall,1508,515314
BOUIRA,Carrots,0,81,Summer,4115,535812
TAMANRASSET,Carrots,14659,111,Winter,5829,142131
TAMANRASSET,Carrots,14659,111,Spring,4452,955146
TAMANRASSET,Carrots,14659,111,Fall,2664,314460
TAMANRASSET,Carrots,0,111,Summer,5099,503208
TEBESSA,Carrots,38960,160,Winter,3582,304272
TEBESSA,Carrots,38960,160,Spring,3020,792013
TEBESSA,Carrots,38960,160,Fall,3835,395472
TEBESSA,Carrots,0,160,Summer,4666,372341
TLEMCEN,Carrots,125400,750,Winter,5636,354711
TLEMCEN,Carrots,125400,750,Spring,4560,218850
TLEMCEN,Carrots,125400,750,Fall,3118,651728
TLEMCEN,Carrots,0,750,Summer,1109,921676
TIARET,Carrots,56180,340,Winter,3015,389433
TIARET,Carrots,56180,340,Spring,1727,860846
TIARET,Carrots,56180,340,Fall,2515,359356
TIARET,Carrots,0,340,Summer,2896,706566
TiziOuzou,Carrots,9730,42,Winter,1728,151196
TiziOuzou,Carrots,9730,42,Spring,4993,501899
TiziOuzou,Carrots,9730,42,Fall,3493,115239
TiziOuzou,Carrots,0,42,Summer,4772,614603
ALGIERS,Carrots,56345,214,Winter,1876,876832
ALGIERS,Carrots,56345,214,Spring,1364,11945
ALGIERS,Carrots,56345,214,Fall,1412,758159
ALGIERS,Carrots,0,214,Summer,2591,892101
DJELFA,Carrots,129090,780,Winter,1250,227220
DJELFA,Carrots,129090,780,Spring,5584,540410
DJELFA,Carrots,129090,780,Fall,5278,150356
DJELFA,Carrots,0,780,Summer,4495,543133
JIJEL,Carrots,5936,34,Winter,4288,803505
JIJEL,Carrots,5936,34,Spring,2112,702661
JIJEL,Carrots,5936,34,Fall,3290,275168
JIJEL,Carrots,0,34,Summer,4251,357487
SETIF,Carrots,83210,541,Winter,5390,400397
SETIF,Carrots,83210,541,Spring,1125,531836
SETIF,Carrots,83210,541,Fall,4368,150041
SETIF,Carrots,0,541,Summer,1077,216527
SAIDA,Carrots,327221,843,Winter,5900,766725
SAIDA,Carrots,327221,843,Spring,1634,120910
SAIDA,Carrots,327221,843,Fall,3260,42617
SAIDA,Carrots,0,843,Summer,4325,336090
SKIKDA,Carrots,167980,566,Winter,4847,533483
SKIKDA,Carrots,167980,566,Spring,3791,33123
SKIKDA,Carrots,167980,566,Fall,2881,988416
SKIKDA,Carrots,0,566,Summer,2642,575548
SidiBelAbbes,Carrots,50400,210,Winter,1344,995074
SidiBelAbbes,Carrots,50400,210,Spring,1222,55476
SidiBelAbbes,Carrots,50400,210,Fall,5605,87484
SidiBelAbbes,Carrots,0,210,Summer,1676,256150
ANNABA,Carrots,28012,196,Winter,5294,531243
ANNABA,Carrots,28012,196,Spring,3046,713672
ANNABA,Carrots,28012,196,Fall,2125,566202
ANNABA,Carrots,0,196,Summer,1484,578109
GUELMA,Carrots,1860,7,Winter,5796,551964
GUELMA,Carrots,1860,7,Spring,4749,707208
GUELMA,Carrots,1860,7,Fall,2955,511576
GUELMA,Carrots,0,7,Summer,4644,578365
CONSTANTINE,Carrots,5240,49,Winter,3515,908374
CONSTANTINE,Carrots,5240,49,Spring,3508,305395
CONSTANTINE,Carrots,5240,49,Fall,2482,109540
CONSTANTINE,Carrots,0,49,Summer,5525,33968
MEDEA,Carrots,42450,289,Winter,2483,266268
MEDEA,Carrots,42450,289,Spring,3219,703970
MEDEA,Carrots,42450,289,Fall,2740,995539
MEDEA,Carrots,0,289,Summer,2181,503373
MOSTAGANEM,Carrots,209415,813,Winter,5336,37670
MOSTAGANEM,Carrots,209415,813,Spring,2815,303347
MOSTAGANEM,Carrots,209415,813,Fall,4812,30078
MOSTAGANEM,Carrots,0,813,Summer,2823,450216
Msila,Carrots,940000,2350,Winter,2297,423359
Msila,Carrots,940000,2350,Spring,4391,806665
Msila,Carrots,940000,2350,Fall,4256,773812
Msila,Carrots,0,2350,Summer,1158,711987
MASCARA,Carrots,67900,350,Winter,4276,39540
MASCARA,Carrots,67900,350,Spring,5183,315444
MASCARA,Carrots,67900,350,Fall,2764,682571
MASCARA,Carrots,0,350,Summer,4548,424763
OUARGLA,Carrots,30757,151,Winter,4447,181950
OUARGLA,Carrots,30757,151,Spring,5110,52718
OUARGLA,Carrots,30757,151,Fall,2165,186978
OUARGLA,Carrots,0,151,Summer,5775,472251
ORAN,Carrots,2065,16,Winter,1641,474167
ORAN,Carrots,2065,16,Spring,2456,800937
ORAN,Carrots,2065,16,Fall,5983,703426
ORAN,Carrots,0,16,Summer,3583,793940
ElBayadh,Carrots,48065,205,Winter,4002,5857
ElBayadh,Carrots,48065,205,Spring,4416,88279
ElBayadh,Carrots,48065,205,Fall,1024,802177
ElBayadh,Carrots,0,205,Summer,1218,967531
ILLIZI,Carrots,2321,21,Winter,5844,947098
ILLIZI,Carrots,2321,21,Spring,5598,370160
ILLIZI,Carrots,2321,21,Fall,2544,318744
ILLIZI,Carrots,0,21,Summer,2411,280968
BordjBouArreridj,Carrots,4970,33,Winter,2241,530695
BordjBouArreridj,Carrots,4970,33,Spring,4564,431865
BordjBouArreridj,Carrots,4970,33,Fall,4286,317522
BordjBouArreridj,Carrots,0,33,Summer,3290,690232
BOUMERDES,Carrots,95565,398,Winter,2134,463474
BOUMERDES,Carrots,95565,398,Spring,4955,160494
BOUMERDES,Carrots,95565,398,Fall,1321,601745
BOUMERDES,Carrots,0,398,Summer,5433,591576
ElTarf,Carrots,0,0,Winter,3707,710609
ElTarf,Carrots,0,0,Spring,4055,307809
ElTarf,Carrots,0,0,Fall,2393,608349
ElTarf,Carrots,0,0,Summer,5845,505227
TINDOUF,Carrots,813,3,Winter,2000,766971
TINDOUF,Carrots,813,3,Spring,3104,343359
TINDOUF,Carrots,813,3,Fall,4697,58974
TINDOUF,Carrots,0,3,Summer,2641,146855
TISSEMSILT,Carrots,833,15,Winter,1855,300492
TISSEMSILT,Carrots,833,15,Spring,4468,7938
TISSEMSILT,Carrots,833,15,Fall,3088,340578
TISSEMSILT,Carrots,0,15,Summer,2702,928796
ElOued,Carrots,153330,696,Winter,2574,767336
ElOued,Carrots,153330,696,Spring,5334,522034
ElOued,Carrots,153330,696,Fall,1298,545906
ElOued,Carrots,0,696,Summer,5625,517410
KHENCHELA,Carrots,68083,442,Winter,5835,895247
KHENCHELA,Carrots,68083,442,Spring,5030,523409
KHENCHELA,Carrots,68083,442,Fall,3055,3503
KHENCHELA,Carrots,0,442,Summer,2327,991459
SoukAhras,Carrots,400,10,Winter,2283,143711
SoukAhras,Carrots,400,10,Spring,2061,983379
SoukAhras,Carrots,400,10,Fall,5163,483284
SoukAhras,Carrots,0,10,Summer,2155,302692
TIPAZA,Carrots,119870,281,Winter,4608,470325
TIPAZA,Carrots,119870,281,Spring,3343,918401
TIPAZA,Carrots,119870,281,Fall,4812,268767
TIPAZA,Carrots,0,281,Summer,2436,30550
MILA,Carrots,261928,783,Winter,5881,984532
MILA,Carrots,261928,783,Spring,5002,578593
MILA,Carrots,261928,783,Fall,1732,647887
MILA,Carrots,0,783,Summer,1282,330048
AINDEFLA,Carrots,960,4,Winter,2882,26646
AINDEFLA,Carrots,960,4,Spring,4374,647859
AINDEFLA,Carrots,960,4,Fall,2120,212672
AINDEFLA,Carrots,0,4,Summer,2991,128536
NAAMA,Carrots,45804,274,Winter,4215,856219
NAAMA,Carrots,45804,274,Spring,2990,150309
NAAMA,Carrots,45804,274,Fall,1883,611547
NAAMA,Carrots,0,274,Summer,1139,10027
AinTemouchent,Carrots,274420,1283,Winter,3574,579311
AinTemouchent,Carrots,274420,1283,Spring,3237,135112
AinTemouchent,Carrots,274420,1283,Fall,4160,819582
AinTemouchent,Carrots,0,1283,Summer,2698,750258
GHARDAIA,Carrots,43480,300,Winter,3028,294994
GHARDAIA,Carrots,43480,300,Spring,1458,568619
GHARDAIA,Carrots,43480,300,Fall,4676,365123
GHARDAIA,Carrots,0,300,Summer,5096,165844
RELIZANE,Carrots,9300,100,Winter,1922,481986
RELIZANE,Carrots,9300,100,Spring,4512,469068
RELIZANE,Carrots,9300,100,Fall,4183,794092
RELIZANE,Carrots,0,100,Summer,5019,697273
///,,,,,5401,814986
ADRAR,Cabbage,1572,34,Winter,4953,755145
ADRAR,Cabbage,1572,34,Spring,1427,170680
ADRAR,Cabbage,1572,34,Fall,3166,818599
ADRAR,Cabbage,0,34,Summer,1873,395063
CHLEF,Cabbage,6300,14,Winter,2424,969933
CHLEF,Cabbage,6300,14,Spring,1966,964606
CHLEF,Cabbage,6300,14,Fall,2647,203096
CHLEF,Cabbage,0,14,Summer,2983,421906
Laghouat,Cabbage,74759,432,Winter,5019,769076
Laghouat,Cabbage,74759,432,Spring,1799,251411
Laghouat,Cabbage,74759,432,Fall,1114,156389
Laghouat,Cabbage,0,432,Summer,4787,295377
OumElBouaghi,Cabbage,12000,50,Winter,3543,898671
OumElBouaghi,Cabbage,12000,50,Spring,2103,131199
OumElBouaghi,Cabbage,12000,50,Fall,4730,772962
OumElBouaghi,Cabbage,0,50,Summer,2326,691075
BATNA,Cabbage,25220,161,Winter,3386,200758
BATNA,Cabbage,25220,161,Spring,5684,127239
BATNA,Cabbage,25220,161,Fall,5825,769491
BATNA,Cabbage,0,161,Summer,5662,656477
BEJAIA,Cabbage,14804,125,Winter,4977,62852
BEJAIA,Cabbage,14804,125,Spring,3792,964513
BEJAIA,Cabbage,14804,125,Fall,4006,29648
BEJAIA,Cabbage,0,125,Summer,2107,50734
BISKRA,Cabbage,68443,449,Winter,5023,317251
BISKRA,Cabbage,68443,449,Spring,2301,713567
BISKRA,Cabbage,68443,449,Fall,2714,745946
BISKRA,Cabbage,0,449,Summer,3114,406641
BECHAR,Cabbage,11730,102,Winter,4938,658216
BECHAR,Cabbage,11730,102,Spring,3360,451676
BECHAR,Cabbage,11730,102,Fall,4930,579611
BECHAR,Cabbage,0,102,Summer,2756,959492
BLIDA,Cabbage,14760,102,Winter,4234,706725
BLIDA,Cabbage,14760,102,Spring,2059,396753
BLIDA,Cabbage,14760,102,Fall,4668,56358
BLIDA,Cabbage,0,102,Summer,2138,377370
BOUIRA,Cabbage,9173,78,Winter,4388,869017
BOUIRA,Cabbage,9173,78,Spring,4662,910745
BOUIRA,Cabbage,9173,78,Fall,3826,586986
BOUIRA,Cabbage,0,78,Summer,3866,123157
TAMANRASSET,Cabbage,8315,59,Winter,5179,739789
TAMANRASSET,Cabbage,8315,59,Spring,2684,635355
TAMANRASSET,Cabbage,8315,59,Fall,1551,402998
TAMANRASSET,Cabbage,0,59,Summer,2116,199095
TEBESSA,Cabbage,17440,80,Winter,3960,255603
TEBESSA,Cabbage,17440,80,Spring,5462,868755
TEBESSA,Cabbage,17440,80,Fall,3595,249921
TEBESSA,Cabbage,0,80,Summer,4282,284734
TLEMCEN,Cabbage,74500,600,Winter,3180,758274
TLEMCEN,Cabbage,74500,600,Spring,4597,881444
TLEMCEN,Cabbage,74500,600,Fall,1860,142183
TLEMCEN,Cabbage,0,600,Summer,5559,559031
TIARET,Cabbage,21220,185,Winter,1906,572017
TIARET,Cabbage,21220,185,Spring,4034,798235
TIARET,Cabbage,21220,185,Fall,5013,877864
TIARET,Cabbage,0,185,Summer,5831,364302
TiziOuzou,Cabbage,45120,255,Winter,3110,507080
TiziOuzou,Cabbage,45120,255,Spring,1850,55947
TiziOuzou,Cabbage,45120,255,Fall,2867,247546
TiziOuzou,Cabbage,0,255,Summer,5365,868008
ALGIERS,Cabbage,71720,320,Winter,4736,882634
ALGIERS,Cabbage,71720,320,Spring,1937,739721
ALGIERS,Cabbage,71720,320,Fall,1006,620262
ALGIERS,Cabbage,0,320,Summer,4747,677269
DJELFA,Cabbage,16850,128,Winter,2299,911279
DJELFA,Cabbage,16850,128,Spring,5468,463462
DJELFA,Cabbage,16850,128,Fall,3156,269433
DJELFA,Cabbage,0,128,Summer,2863,920116
JIJEL,Cabbage,89197,392,Winter,5970,203020
JIJEL,Cabbage,89197,392,Spring,2311,373382
JIJEL,Cabbage,89197,392,Fall,1370,14223
JIJEL,Cabbage,0,392,Summer,2227,396943
SETIF,Cabbage,79377,428,Winter,3675,411693
SETIF,Cabbage,79377,428,Spring,4354,3163
SETIF,Cabbage,79377,428,Fall,4478,282511
SETIF,Cabbage,0,428,Summer,5028,859832
SAIDA,Cabbage,44995,129,Winter,2799,611220
SAIDA,Cabbage,44995,129,Spring,2042,974320
SAIDA,Cabbage,44995,129,Fall,2396,625736
SAIDA,Cabbage,0,129,Summer,1170,805028
SKIKDA,Cabbage,83735,468,Winter,4127,267210
SKIKDA,Cabbage,83735,468,Spring,2027,477320
SKIKDA,Cabbage,83735,468,Fall,2493,882402
SKIKDA,Cabbage,0,468,Summer,5354,593497
SidiBelAbbes,Cabbage,20000,80,Winter,1177,712437
SidiBelAbbes,Cabbage,20000,80,Spring,5305,294586
SidiBelAbbes,Cabbage,20000,80,Fall,4522,505276
SidiBelAbbes,Cabbage,0,80,Summer,3820,543034
ANNABA,Cabbage,31786,205,Winter,3185,276910
